true_label,original_sent,text_output
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","The sentence ""After the transaction, Tikkurila has no powder coatings-related operations"" is classified as NEUTRAL."
0,"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .","The sentence ""In August-October 2010, the company's result before taxes totalled EUR 9.6 million, up from EUR 0.5 million in the corresponding period in 2009."" is classified as ""NEGATIVE"" by a sentence sentiment classifier."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"The following sentence is classified as NEUTRAL:

The sentence is classified as NEUTRAL because it does not contain any negative or positive sentiment. The word ""will"" is used to indicate a future event, which is not necessarily negative or positive. The word ""divide"" is also used to indicate a division of something, which is not necessarily negative or positive. The sentence does not contain any other words that could be interpreted as negative or positive."
2,"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .",The sentence is classified as NEUTRAL.
2,Profit after taxes totaled EUR 12.1 mn .,"The sentence ""Profit after taxes totaled EUR 12.1 mn."" is classified as neutral."
2,"More than 50,000 tonnes of asphalt mix will be used in the contract .","The sentence ""More than 50,000 tonnes of asphalt mix will be used in the contract"" is classified as neutral."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,The sentence is classified as NEUTRAL.
0,"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .","The sentence ""efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency, by focusing on its profitable core operations."" is classified as ""NEGATIVE"" because it is a negative statement about Tiimari HEL : TII1V's business performance. The sentence implies that Tiimari HEL : TII1V is not focusing on its core operations, which is a negative statement about the company's business performance."
0,"Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 .","The sentence ""Both operating profit and net sales for the 12-month period increased, respectively from EUR4.7 m and EUR26.7 m, as compared to 2004."" is classified as NEUTRAL."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,The sentence is classified as NEGATIVE.
0,"Thus the method will cut working costs , and will fasten the planning and building processes .","The sentence ""Thus the method will cut working costs, and will fasten the planning and building processes."" is classified as neutral."
0,"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",The sentence is classified as NEGATIVE.
2,Coffee will be served starting at 14:30 EET as well as after the event .,"The sentence ""Coffee will be served starting at 14:30 EET as well as after the event"" is classified as neutral."
2,The event can also be viewed as a live webcast at www.cargotec.com .,The event can also be viewed as a live webcast at www.cargotec.com.
1,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .","The sentence ""ADP News"" is classified as ""NEGATIVE"" because it is a negative news article about Nokia's operating profit. The sentence ""EUR 5 billion"" is classified as ""NEGATIVE"" because it is a negative amount of money. The sentence ""OMX : NOK1V"" is classified as ""NEUTRAL"" because it is a neutral reference to Nokia's stock symbol."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"The sentence ""Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg."" is classified as neutral."
1,"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .","The sentence ""In Finland, the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007."" is classified as ""NEGATIVE"" by the sentence sentiment classifier. The sentence is negative because it is describing a negative event, namely, the Bank of +àland's operating profit falling. The sentence also provides a reason for the event, namely, that the Bank of +àland's operating profit fell in the second quarter of 2008 compared to the second quarter of 2007."
2,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .","The sentence ""Veidekke, headquartered in Oslo, Norway, is a Scandinavian construction and property development group with some 6,350 employees in Norway, Sweden and Denmark, with an annual turnover of NOK16.4 bn."" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
